time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,rss,doppler,label
1627918970,ab8917,40.69782839,-73.33480141,65.53459289,247.8645081,-2.92608,GAJ842  ,FALSE,FALSE,7375,441.96,419.1,1627918970,1627918970,-65.87498135,-213.4744248,0
1627918980,ab8917,40.69560242,-73.34179688,63.36229466,246.5570793,-1.6256,GAJ842  ,FALSE,FALSE,7375,419.1,396.24,1627918980,1627918980,-65.25632826,-240.4133651,0
1627918990,ab8917,40.69340515,-73.34857178,65.40119106,252.1351396,-5.85216,GAJ842  ,FALSE,FALSE,7375,396.24,365.76,1627918989,1627918990,-64.6855604,-86.95210385,0
1627919000,ab8917,40.69312661,-73.35646196,62.66299593,276.599917,-2.92608,GAJ842  ,FALSE,FALSE,7375,342.9,312.42,1627919000,1627919000,-63.79210532,88.08876729,0
1627919010,ab8917,40.69500732,-73.36303711,60.36337795,299.6237488,-3.2512,GAJ842  ,FALSE,FALSE,7375,304.8,281.94,1627919010,1627919010,-62.71235798,70.8141942,0
1627919020,ab8917,40.69812012,-73.36877441,59.16106,306.8698976,-2.27584,GAJ842  ,FALSE,FALSE,7375,281.94,251.46,1627919020,1627919020,-61.40406379,188.8635807,0
1627919030,ab8917,40.70136636,-73.3741899,59.21695142,309.3594506,-4.8768,GAJ842  ,FALSE,FALSE,7375,251.46,220.98,1627919030,1627919030,-59.89284717,-165.2894435,0
1627919040,ab8917,40.70498657,-73.37945557,57.84007162,314.6396539,-4.8768,GAJ842  ,FALSE,FALSE,7375,213.36,175.26,1627919040,1627919040,-57.99409745,36.18587875,0
1627919050,ab8917,40.70858196,-73.38436473,58.22088005,313.5679038,-1.95072,GAJ842  ,FALSE,FALSE,7375,167.64,137.16,1627919050,1627919050,-55.66865808,184.737257,0
1627919060,ab8917,40.71211993,-73.38942094,58.2754025,312.1375948,-3.2512,GAJ842  ,FALSE,FALSE,7375,129.54,91.44,1627919060,1627919060,-52.45601469,53.95661068,0
1627919070,ab8917,40.7156579,-73.39435231,57.16813201,312.4471019,-2.92608,GAJ842  ,FALSE,FALSE,7375,99.06,68.58,1627919070,1627919070,-47.40041936,108.2454183,0
1627919080,ab8917,40.71896311,-73.39922125,59.38431008,311.8396384,-4.22656,GAJ842  ,FALSE,FALSE,7375,68.58,38.1,1627919079,1627919079,-35.05231677,-17.02507377,0
1627919090,ab8917,40.72169495,-73.40301514,58.24360394,312.8524146,-2.60096,GAJ842  ,FALSE,FALSE,7375,45.72,22.86,1627919087,1627919087,-38.76020148,165.1959639,0
1627919100,ab8917,40.72169495,-73.40301514,58.24360394,312.8524146,-2.60096,GAJ842  ,FALSE,FALSE,7375,45.72,22.86,1627919087,1627919087,-38.76020148,165.1959639,0
1627918250,ab8cce,41.04222185,-74.03355685,107.0241365,127.9716038,-3.2512,GAJ843  ,FALSE,FALSE,3567,640.08,617.22,1627918249,1627918250,-85.8056149,-203.1593163,0
1627918260,ab8cce,41.03598385,-74.02300748,109.1906633,128.1117417,-2.60096,GAJ843  ,FALSE,FALSE,3567,601.98,579.12,1627918260,1627918260,-85.71702588,-196.5224321,0
1627918270,ab8cce,41.03016482,-74.01339444,105.409563,128.6598083,3.2512,GAJ843  ,FALSE,FALSE,3567,594.36,579.12,1627918270,1627918270,-85.64272888,-299.2444856,0
1627918280,ab8cce,41.02448544,-74.00396867,99.71458909,127.8749837,-2.27584,GAJ843  ,FALSE,FALSE,3567,601.98,579.12,1627918280,1627918280,-85.57430915,-533.2947359,0
1627918290,ab8cce,41.01896667,-73.9944458,97.2353597,127.4761796,0.65024,GAJ843  ,FALSE,FALSE,3567,594.36,571.5,1627918290,1627918290,-85.50962411,-374.96609,0
1627918300,ab8cce,41.01363877,-73.9853044,94.97728604,127.7388894,0.65024,GAJ843  ,FALSE,FALSE,3567,601.98,579.12,1627918300,1627918300,-85.45484213,-352.3961971,0
1627918310,ab8cce,41.00847147,-73.97650285,93.03901436,128.2639888,0,GAJ843  ,FALSE,FALSE,3567,601.98,586.74,1627918310,1627918310,-85.39562058,-214.345789,0
1627918320,ab8cce,41.00344849,-73.96801758,93.53406845,127.6262336,-0.32512,GAJ843  ,FALSE,FALSE,3567,594.36,579.12,1627918320,1627918320,-85.33724137,-512.9880717,0
1627918330,ab8cce,40.99822998,-73.95916748,91.99921593,127.9592834,0,GAJ843  ,FALSE,FALSE,3567,594.36,579.12,1627918330,1627918330,-85.27058584,-513.4976487,0
1627918340,ab8cce,40.99310923,-73.95084728,90.31972454,132.2297842,0.97536,GAJ843  ,FALSE,FALSE,3567,594.36,579.12,1627918340,1627918340,-85.20637661,-5.331338167,0
1627918350,ab8cce,40.98645226,-73.94485474,90.26110201,155.7722547,-0.32512,GAJ843  ,FALSE,FALSE,3567,601.98,586.74,1627918350,1627918350,-85.14155929,467.8673728,0
1627918360,ab8cce,40.97845459,-73.94329834,89.5265596,180.9877604,0.65024,GAJ843  ,FALSE,FALSE,3567,609.6,594.36,1627918360,1627918360,-85.08531794,226.8908498,0
1627918370,ab8cce,40.97057795,-73.945042,90.10409926,195.2264278,-0.32512,GAJ843  ,FALSE,FALSE,3567,601.98,579.12,1627918370,1627918370,-85.05688628,-61.28273821,0
1627918380,ab8cce,40.96298994,-73.94909945,88.36015625,205.5207125,0.32512,GAJ843  ,FALSE,FALSE,3567,594.36,579.12,1627918380,1627918380,-85.04828757,337.0029869,0
1627918390,ab8cce,40.95614676,-73.95384355,87.04295185,208.9888225,-0.65024,GAJ843  ,FALSE,FALSE,3567,594.36,579.12,1627918390,1627918390,-85.02970682,-235.0944273,0
1627918400,ab8cce,40.94943237,-73.95892334,86.02297462,210.5524093,0.65024,GAJ843  ,FALSE,FALSE,3567,594.36,579.12,1627918400,1627918400,-85.0000883,-76.70315361,0
1627918410,ab8cce,40.9435311,-73.96364385,86.64984183,211.8972101,-1.30048,GAJ843  ,FALSE,FALSE,3567,601.98,579.12,1627918409,1627918410,-84.96405149,196.0374455,0
1627918420,ab8cce,40.93664137,-73.96913702,85.05923569,210.1317186,-2.92608,GAJ843  ,FALSE,FALSE,3567,594.36,571.5,1627918419,1627918420,-84.92670008,-125.6952546,0
1627918430,ab8cce,40.92961198,-73.97463018,83.65055597,211.9306821,-1.30048,GAJ843  ,FALSE,FALSE,3567,571.5,548.64,1627918430,1627918430,-84.89224091,354.1651556,0
1627918440,ab8cce,40.92329407,-73.98010254,83.04088695,213.8869595,-7.80288,GAJ843  ,FALSE,FALSE,3567,525.78,510.54,1627918440,1627918440,-84.86827138,130.7748542,0
1627918450,ab8cce,40.91769461,-73.98499229,80.49692523,215.1120112,-3.2512,GAJ843  ,FALSE,FALSE,3567,472.44,449.58,1627918449,1627918450,-84.84357552,-149.5479243,0
1627918460,ab8cce,40.91294861,-73.9899292,75.06300337,221.6661493,-5.20192,GAJ843  ,FALSE,FALSE,3567,449.58,434.34,1627918458,1627918460,-84.83083253,-356.5704603,0
1627918470,ab8cce,40.90694104,-73.99710222,72.93139612,220.9958271,-2.92608,GAJ843  ,FALSE,FALSE,3567,403.86,381,1627918470,1627918470,-84.87859254,-259.7371378,0
1627918480,ab8cce,40.9019134,-74.00278265,71.43180447,221.4964684,-1.30048,GAJ843  ,FALSE,FALSE,3567,373.38,350.52,1627918480,1627918480,-84.91598946,-333.8682079,0
1627918490,ab8cce,40.89720154,-74.00817871,71.81793014,221.2245342,-5.52704,GAJ843  ,FALSE,FALSE,3567,327.66,304.8,1627918490,1627918490,-84.82496463,-249.2677529,0
1627918500,ab8cce,40.89230347,-74.01373291,70.08532512,220.2363583,-3.90144,GAJ843  ,FALSE,FALSE,3567,289.56,266.7,1627918500,1627918500,-84.81518593,113.8030722,0
1627918510,ab8cce,40.88757531,-74.01901245,69.36033083,220.1864491,-5.52704,GAJ843  ,FALSE,FALSE,3567,251.46,236.22,1627918510,1627918510,-84.79834658,130.9779804,0
1627918520,ab8cce,40.88296664,-74.02456804,66.61801512,222.8094261,-3.57632,GAJ843  ,FALSE,FALSE,3567,220.98,190.5,1627918520,1627918520,-84.79276762,-138.6432939,0
1627918530,ab8cce,40.87849762,-74.02968667,66.1315711,219.6343691,-4.8768,GAJ843  ,FALSE,FALSE,3567,182.88,152.4,1627918530,1627918530,-84.78336209,57.53810573,0
1627918540,ab8cce,40.87393551,-74.03461803,66.85595152,219.6926732,-1.6256,GAJ843  ,FALSE,FALSE,3567,137.16,106.68,1627918540,1627918540,-84.77203377,42.52932549,0
1627918550,ab8cce,40.86923373,-74.03973666,65.73620105,219.9203921,-2.92608,GAJ843  ,FALSE,FALSE,3567,106.68,76.2,1627918550,1627918550,-84.77058006,116.4134064,0
1627918560,ab8cce,40.8649292,-74.0446167,65.62337679,221.1859252,-3.57632,GAJ843  ,FALSE,FALSE,3567,76.2,53.34,1627918560,1627918560,-84.76004321,-277.5475996,0
1627918570,ab8cce,40.86218262,-74.04803467,64.03949673,223.6980473,-3.57632,GAJ843  ,FALSE,FALSE,3567,53.34,38.1,1627918566,1627918568,-84.7398726,-29.39223051,0
1627918580,ab8cce,40.85973707,-74.05128479,59.00203966,227.8271246,-4.8768,GAJ843  ,FALSE,FALSE,3567,22.86,-7.62,1627918573,1627918577,-84.72007009,-147.8126774,0
1627918590,ab8cce,40.85973707,-74.05128479,59.00203966,227.8271246,-4.8768,GAJ843  ,FALSE,FALSE,3567,22.86,-7.62,1627918573,1627918577,-84.67297479,-203.7361474,0
1627918600,ab8cce,40.85973707,-74.05128479,59.00203966,227.8271246,-4.8768,GAJ843  ,FALSE,FALSE,3567,22.86,-7.62,1627918573,1627918577,-84.64098742,-242.4565465,0
1627918610,ab8cce,40.85973707,-74.05128479,59.00203966,227.8271246,-4.8768,GAJ843  ,FALSE,FALSE,3567,22.86,-7.62,1627918573,1627918577,-84.64145477,-377.7004657,0
1627918620,ab8cce,40.85973707,-74.05128479,59.00203966,227.8271246,-4.8768,GAJ843  ,FALSE,FALSE,3567,22.86,-7.62,1627918573,1627918577,-84.68171514,-77.91226459,0
1627918630,ab8cce,40.85973707,-74.05128479,59.00203966,227.8271246,-4.8768,GAJ843  ,FALSE,FALSE,3567,22.86,-7.62,1627918573,1627918577,-84.74523748,-22.3468473,0
1627918640,ab8cce,40.85973707,-74.05128479,59.00203966,227.8271246,-4.8768,GAJ843  ,FALSE,FALSE,3567,22.86,-7.62,1627918573,1627918577,-84.81266047,-63.68895268,0
1627918650,ab8cce,40.85973707,-74.05128479,59.00203966,227.8271246,-4.8768,GAJ843  ,FALSE,FALSE,3567,22.86,-7.62,1627918573,1627918577,-84.88316323,-289.5765848,0
1627918660,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.0712302,-95.35795832,0
1627918670,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.13292883,-393.2015095,0
1627918680,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.19595076,-19.7550621,0
1627918690,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.26937771,-167.1083841,0
1627918700,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.34343647,-33.8973856,0
1627918710,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.41181853,-267.9494328,0
1627918720,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.46930088,-219.4662821,0
1627918730,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.51872996,-113.4834864,0
1627918740,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.54035559,-128.4313784,0
1627918750,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.54097958,-166.2054625,0
1627918760,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.52690952,-310.8803535,0
1627918770,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.50348275,-240.8312128,0
1627918780,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.47903109,-138.3704839,0
1627918790,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.43755988,-315.2125733,0
1627918800,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.41194721,-162.6019406,0
1627918810,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.41194721,-276.5822346,0
1627918820,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.41194721,-276.5822346,0
1627918830,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.41194721,-276.5822346,0
1627918840,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.41194721,-276.5822346,0
1627918850,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.41194721,-276.5822346,0
1627918860,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.41194721,-276.5822346,0
1627918870,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.41194721,-276.5822346,0
1627918880,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.41194721,-276.5822346,0
1627918890,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.41194721,-276.5822346,0
1627918900,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.41194721,-276.5822346,0
1627918910,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.41194721,-276.5822346,0
1627918920,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.41194721,-276.5822346,0
1627918930,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.41194721,-276.5822346,0
1627918940,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.41194721,-276.5822346,0
1627918950,ab8cce,40.84872747,-74.0647368,59.00203966,227.8271246,-4.8768,GAJ843  ,TRUE,FALSE,3567,nan,nan,1627918657,1627918657,-85.41194721,-276.5822346,0
1627918070,aba928,41.05609131,-73.56054688,106.1364177,157.7860268,-0.65024,GAJ850  ,FALSE,FALSE,2026,601.98,579.12,1627918069,1627918070,-82.24867331,264.7841926,0
1627918080,aba928,41.04629517,-73.55535889,104.3192988,157.9887168,-0.32512,GAJ850  ,FALSE,FALSE,2026,601.98,579.12,1627918080,1627918080,-81.94095151,197.4908602,0
1627918090,aba928,41.03755188,-73.55053711,102.3381576,156.9148663,-0.97536,GAJ850  ,FALSE,FALSE,2026,601.98,579.12,1627918090,1627918090,-81.66136353,263.6811323,0
1627918100,aba928,41.02932688,-73.54578885,99.50602401,156.2179696,0,GAJ850  ,FALSE,FALSE,2026,594.36,571.5,1627918100,1627918100,-81.42758328,211.1940923,0
1627918110,aba928,41.02118023,-73.54129444,97.82555428,157.7509763,-0.65024,GAJ850  ,FALSE,FALSE,2026,601.98,579.12,1627918110,1627918110,-81.1911713,86.63934755,0
1627918120,aba928,41.01296997,-73.53674316,98.21974159,157.1954595,-0.97536,GAJ850  ,FALSE,FALSE,2026,601.98,579.12,1627918120,1627918120,-80.94605576,218.6444929,0
1627918130,aba928,41.00514221,-73.53234863,98.69417417,157.3112147,0,GAJ850  ,FALSE,FALSE,2026,601.98,579.12,1627918130,1627918130,-80.4201871,204.2386396,0
1627918140,aba928,40.99678686,-73.5277488,100.5155648,157.1094483,-1.30048,GAJ850  ,FALSE,FALSE,2026,609.6,586.74,1627918140,1627918140,-80.04696742,480.2505991,0
1627918150,aba928,40.98852539,-73.52307129,101.3924621,156.6868944,0.97536,GAJ850  ,FALSE,FALSE,2026,601.98,579.12,1627918150,1627918150,-79.67055596,348.944087,0
1627918160,aba928,40.97974874,-73.51857272,101.7572313,163.8556612,-0.65024,GAJ850  ,FALSE,FALSE,2026,601.98,579.12,1627918160,1627918160,-79.2839746,264.6188567,0
1627918170,aba928,40.97103882,-73.51849365,99.6017259,192.5288077,-0.32512,GAJ850  ,FALSE,FALSE,2026,601.98,579.12,1627918170,1627918170,-78.89966942,-250.4565089,0
1627918180,aba928,40.96326925,-73.52400346,97.32241748,221.3568718,-0.32512,GAJ850  ,FALSE,FALSE,2026,601.98,579.12,1627918180,1627918180,-78.58986835,-183.4574943,0
1627918190,aba928,40.95861403,-73.53374134,94.51919806,251.2692064,0.65024,GAJ850  ,FALSE,FALSE,2026,594.36,571.5,1627918190,1627918190,-78.42853666,427.7484655,0
1627918200,aba928,40.95800885,-73.54447798,92.69133159,272.5448044,0,GAJ850  ,FALSE,FALSE,2026,601.98,579.12,1627918200,1627918200,-78.40949345,-294.3381364,0
1627918210,aba928,40.95881653,-73.5557251,92.33230823,277.3625925,0,GAJ850  ,FALSE,FALSE,2026,601.98,579.12,1627918210,1627918210,-78.51317665,-39.06905532,0
1627918220,aba928,40.96052267,-73.56607611,91.96037251,284.5804204,0.32512,GAJ850  ,FALSE,FALSE,2026,601.98,579.12,1627918220,1627918220,-78.71567616,-87.65543032,0
1627918230,aba928,40.96257097,-73.5766879,93.45480948,284.342226,0,GAJ850  ,FALSE,FALSE,2026,601.98,579.12,1627918230,1627918230,-78.96164009,0.26759243,0
1627918240,aba928,40.96485901,-73.58776855,95.11511696,285.6899929,0.65024,GAJ850  ,FALSE,FALSE,2026,601.98,579.12,1627918240,1627918240,-79.24676094,-443.2671537,0
1627918250,aba928,40.96722619,-73.5982236,96.79889635,288.9164146,0,GAJ850  ,FALSE,FALSE,2026,601.98,579.12,1627918250,1627918250,-79.56730426,457.225745,0
1627918260,aba928,40.97057795,-73.60883539,97.37135328,294.6694289,-0.65024,GAJ850  ,FALSE,FALSE,2026,601.98,579.12,1627918259,1627918260,-79.93935533,544.3631823,0
1627918270,aba928,40.97428894,-73.6192627,94.79738749,295.7307056,0.97536,GAJ850  ,FALSE,FALSE,2026,601.98,579.12,1627918270,1627918270,-80.2913458,267.1171679,0
1627918280,aba928,40.97776794,-73.62915039,88.38860567,294.7751406,0.65024,GAJ850  ,FALSE,FALSE,2026,594.36,571.5,1627918280,1627918280,-80.62043798,119.451427,0
1627918290,aba928,40.98184204,-73.63751221,81.56492991,312.4438499,0,GAJ850  ,FALSE,FALSE,2026,601.98,586.74,1627918290,1627918290,-80.94364915,-14.55707288,0
1627918300,aba928,40.98719788,-73.64367676,78.45397502,319.5209579,-1.95072,GAJ850  ,FALSE,FALSE,2026,601.98,586.74,1627918300,1627918300,-81.27421176,337.7789373,0
1627918310,aba928,40.99287415,-73.64996338,79.63420307,320.2418199,-2.92608,GAJ850  ,FALSE,FALSE,2026,586.74,563.88,1627918310,1627918310,-81.59126732,293.7786684,0
1627918320,aba928,40.99832308,-73.65552729,81.81115444,324.2110265,-4.55168,GAJ850  ,FALSE,FALSE,2026,556.26,533.4,1627918320,1627918320,-81.88366047,-260.7523656,0
1627918330,aba928,41.00479385,-73.66095803,84.5474276,330.4713282,-6.17728,GAJ850  ,FALSE,FALSE,2026,510.54,480.06,1627918330,1627918330,-82.1847503,-271.7331185,0
1627918340,aba928,41.01150513,-73.66577148,83.76437491,332.1759036,-5.20192,GAJ850  ,FALSE,FALSE,2026,457.2,426.72,1627918340,1627918340,-82.465571,136.5469666,0
1627918350,aba928,41.01795959,-73.67016602,81.90491343,333.1130658,-4.55168,GAJ850  ,FALSE,FALSE,2026,419.1,388.62,1627918350,1627918350,-82.69894277,390.7945271,0
1627918360,aba928,41.02434579,-73.6745661,76.20199037,331.3586698,-3.57632,GAJ850  ,FALSE,FALSE,2026,365.76,335.28,1627918360,1627918360,-82.88160273,4.095019102,0
1627918370,aba928,41.02999878,-73.67858887,69.5108844,331.7279639,-2.60096,GAJ850  ,FALSE,FALSE,2026,335.28,312.42,1627918370,1627918370,-83.02621491,60.05095482,0
1627918380,aba928,41.03514591,-73.68243131,62.02624662,329.6067374,-3.90144,GAJ850  ,FALSE,FALSE,2026,297.18,266.7,1627918380,1627918380,-83.14544145,-89.59343982,0
1627918390,aba928,41.03989423,-73.68611422,58.7683317,330.0684882,-3.2512,GAJ850  ,FALSE,FALSE,2026,266.7,236.22,1627918390,1627918390,-83.22535137,-152.4807055,0
1627918400,aba928,41.04423523,-73.68951416,56.82219703,328.3245313,-2.27584,GAJ850  ,FALSE,FALSE,2026,236.22,205.74,1627918400,1627918400,-83.2780345,-22.97790527,0
1627918410,aba928,41.04864605,-73.69279341,57.05691887,333.2039187,-2.92608,GAJ850  ,FALSE,FALSE,2026,205.74,175.26,1627918410,1627918410,-83.32309766,48.58792877,0
1627918420,aba928,41.05293274,-73.69610596,54.96852797,328.3924978,-2.92608,GAJ850  ,FALSE,FALSE,2026,175.26,144.78,1627918419,1627918420,-83.36640228,-11.96043491,0
1627918430,aba928,41.05732727,-73.69940186,50.99486968,329.0362435,-3.2512,GAJ850  ,FALSE,FALSE,2026,144.78,114.3,1627918430,1627918430,-83.41795235,-111.1205299,0
1627918440,aba928,41.06108093,-73.70233154,48.96955659,328.3136323,-2.27584,GAJ850  ,FALSE,FALSE,2026,114.3,99.06,1627918440,1627918440,-83.45777033,-72.24731827,0
1627918450,aba928,41.06419373,-73.70465088,38.03060108,329.9667196,0.65024,GAJ850  ,FALSE,FALSE,2026,106.68,83.82,1627918449,1627918449,-83.48177347,-6.546896696,0
1627918460,aba928,41.06419373,-73.70465088,38.03060108,329.9667196,0.65024,GAJ850  ,TRUE,FALSE,2026,114.3,nan,1627918449,1627918456,-83.43379135,-165.065522,0
1627918470,aba928,41.06699927,-73.7067448,38.03060108,329.9667196,0.65024,GAJ850  ,TRUE,FALSE,2026,114.3,nan,1627918465,1627918468,-83.50097731,-165.0717416,0
1627918480,aba928,41.06865188,-73.70800885,38.03060108,329.9667196,0.65024,GAJ850  ,TRUE,FALSE,2026,nan,nan,1627918479,1627918479,-83.54057349,-165.0748641,0
1627918490,aba928,41.06964111,-73.70877075,38.03060108,329.9667196,0.65024,GAJ850  ,TRUE,FALSE,2026,114.3,nan,1627918489,1627918490,-83.4074212,-73.78377008,0
1627918500,aba928,41.07040923,-73.70938214,38.03060108,329.9667196,0.65024,GAJ850  ,TRUE,FALSE,2026,114.3,nan,1627918499,1627918500,-83.36635735,25.03472424,0
1627918510,aba928,41.07064199,-73.71013121,38.03060108,329.9667196,0.65024,GAJ850  ,TRUE,FALSE,2026,121.92,nan,1627918509,1627918510,-83.30544233,-53.51632142,0
